PatchID,NAVD88ELEV,time-point,inundation-level
35362,1.84,2003-09-11T00:00:00.000+04:00,0
35363,2.31,2003-09-11T00:00:00.000+04:00,0
35364,2.42,2003-09-11T00:00:00.000+04:00,0
35365,1.07,2003-09-11T00:00:00.000+04:00,0
35366,-0.44,2003-09-11T00:00:00.000+04:00,0
35367,0.08,2003-09-11T00:00:00.000+04:00,0
35368,-0.31,2003-09-11T00:00:00.000+04:00,0
35369,1.06,2003-09-11T00:00:00.000+04:00,0
35370,0.64,2003-09-11T00:00:00.000+04:00,0
35371,0.69,2003-09-11T00:00:00.000+04:00,0
35372,0.63,2003-09-11T00:00:00.000+04:00,0
35373,0.37,2003-09-11T00:00:00.000+04:00,0
35374,0.37,2003-09-11T00:00:00.000+04:00,0
35375,0.37,2003-09-11T00:00:00.000+04:00,0
35376,0.65,2003-09-11T00:00:00.000+04:00,0
35377,0.76,2003-09-11T00:00:00.000+04:00,0
35378,0.48,2003-09-11T00:00:00.000+04:00,0
35379,0.68,2003-09-11T00:00:00.000+04:00,0
35380,-0.43,2003-09-11T00:00:00.000+04:00,1.01267088034734
35381,0.69,2003-09-11T00:00:00.000+04:00,0
35382,0.64,2003-09-11T00:00:00.000+04:00,0
35383,0.74,2003-09-11T00:00:00.000+04:00,0
35384,0.69,2003-09-11T00:00:00.000+04:00,0
35385,0.64,2003-09-11T00:00:00.000+04:00,0
35386,0.67,2003-09-11T00:00:00.000+04:00,0
35387,0.64,2003-09-11T00:00:00.000+04:00,0
35388,0.63,2003-09-11T00:00:00.000+04:00,0
35389,0.72,2003-09-11T00:00:00.000+04:00,0
35390,0.74,2003-09-11T00:00:00.000+04:00,0
35595,7.66,2003-09-11T00:00:00.000+04:00,0
35596,7.43,2003-09-11T00:00:00.000+04:00,0
35597,7.67,2003-09-11T00:00:00.000+04:00,0
35598,7.58,2003-09-11T00:00:00.000+04:00,0
35599,7.47,2003-09-11T00:00:00.000+04:00,0
35629,3.83,2003-09-11T00:00:00.000+04:00,0
35630,3.48,2003-09-11T00:00:00.000+04:00,0
35631,3.27,2003-09-11T00:00:00.000+04:00,0
35632,3.31,2003-09-11T00:00:00.000+04:00,0
35633,3.38,2003-09-11T00:00:00.000+04:00,0
35634,3.52,2003-09-11T00:00:00.000+04:00,0
35635,3.86,2003-09-11T00:00:00.000+04:00,0
35636,3.99,2003-09-11T00:00:00.000+04:00,0
35637,3.61,2003-09-11T00:00:00.000+04:00,0
35638,3.46,2003-09-11T00:00:00.000+04:00,0
35639,3.28,2003-09-11T00:00:00.000+04:00,0
35640,2.92,2003-09-11T00:00:00.000+04:00,0
35641,2.15,2003-09-11T00:00:00.000+04:00,0
35642,1.15,2003-09-11T00:00:00.000+04:00,0
35643,1.23,2003-09-11T00:00:00.000+04:00,0
35644,2.69,2003-09-11T00:00:00.000+04:00,0
35645,2.8,2003-09-11T00:00:00.000+04:00,0
35646,2.51,2003-09-11T00:00:00.000+04:00,0
35647,2.2,2003-09-11T00:00:00.000+04:00,0
35648,0.78,2003-09-11T00:00:00.000+04:00,0
35649,0.77,2003-09-11T00:00:00.000+04:00,0
35650,1.14,2003-09-11T00:00:00.000+04:00,0
35651,1.1,2003-09-11T00:00:00.000+04:00,0
35652,1.45,2003-09-11T00:00:00.000+04:00,0
35653,0.42,2003-09-11T00:00:00.000+04:00,0
35654,0.7,2003-09-11T00:00:00.000+04:00,0
35655,0.39,2003-09-11T00:00:00.000+04:00,0
35656,0.37,2003-09-11T00:00:00.000+04:00,0
35657,0.67,2003-09-11T00:00:00.000+04:00,0
35658,0.67,2003-09-11T00:00:00.000+04:00,0
35659,0.61,2003-09-11T00:00:00.000+04:00,0
35660,0.62,2003-09-11T00:00:00.000+04:00,0
35661,0.7,2003-09-11T00:00:00.000+04:00,0
35662,-0.32,2003-09-11T00:00:00.000+04:00,0.90267088034734
35663,0.68,2003-09-11T00:00:00.000+04:00,0
35664,0.69,2003-09-11T00:00:00.000+04:00,0
35665,0.69,2003-09-11T00:00:00.000+04:00,0
35666,0.73,2003-09-11T00:00:00.000+04:00,0
35667,-0.39,2003-09-11T00:00:00.000+04:00,0.97267088034734
35668,0.69,2003-09-11T00:00:00.000+04:00,0
35669,0.69,2003-09-11T00:00:00.000+04:00,0
35670,0.47,2003-09-11T00:00:00.000+04:00,0
35671,0.73,2003-09-11T00:00:00.000+04:00,0
35391,0.7,2003-09-11T00:00:00.000+04:00,0
35672,0.65,2003-09-11T00:00:00.000+04:00,0
35673,0.68,2003-09-11T00:00:00.000+04:00,0
35912,3.45,2003-09-11T00:00:00.000+04:00,0
35913,3.31,2003-09-11T00:00:00.000+04:00,0
35914,3.37,2003-09-11T00:00:00.000+04:00,0
35915,3.61,2003-09-11T00:00:00.000+04:00,0
35916,3.83,2003-09-11T00:00:00.000+04:00,0
35918,3.71,2003-09-11T00:00:00.000+04:00,0
35919,3.43,2003-09-11T00:00:00.000+04:00,0
35920,3.22,2003-09-11T00:00:00.000+04:00,0
35921,3.17,2003-09-11T00:00:00.000+04:00,0
35922,2.67,2003-09-11T00:00:00.000+04:00,0
35923,2.38,2003-09-11T00:00:00.000+04:00,0
35924,2.45,2003-09-11T00:00:00.000+04:00,0
35925,2.82,2003-09-11T00:00:00.000+04:00,0
35926,3.07,2003-09-11T00:00:00.000+04:00,0
35927,2.96,2003-09-11T00:00:00.000+04:00,0
35928,2.43,2003-09-11T00:00:00.000+04:00,0
35929,1.71,2003-09-11T00:00:00.000+04:00,0
35930,1.02,2003-09-11T00:00:00.000+04:00,0
35931,1.45,2003-09-11T00:00:00.000+04:00,0
35932,1.48,2003-09-11T00:00:00.000+04:00,0
35933,1.26,2003-09-11T00:00:00.000+04:00,0
35934,1.03,2003-09-11T00:00:00.000+04:00,0
35935,0.85,2003-09-11T00:00:00.000+04:00,0
35936,0.34,2003-09-11T00:00:00.000+04:00,0
35937,0.64,2003-09-11T00:00:00.000+04:00,0
35938,0.67,2003-09-11T00:00:00.000+04:00,0
35939,0.67,2003-09-11T00:00:00.000+04:00,0
35940,0.64,2003-09-11T00:00:00.000+04:00,0
35941,0.17,2003-09-11T00:00:00.000+04:00,0
35942,0.64,2003-09-11T00:00:00.000+04:00,0
35943,0.7,2003-09-11T00:00:00.000+04:00,0
35944,0.83,2003-09-11T00:00:00.000+04:00,0
35945,-0.27,2003-09-11T00:00:00.000+04:00,0.85267088034734
35946,0.74,2003-09-11T00:00:00.000+04:00,0
35947,0.69,2003-09-11T00:00:00.000+04:00,0
35948,0.7,2003-09-11T00:00:00.000+04:00,0
35949,0.66,2003-09-11T00:00:00.000+04:00,0
35950,-0.28,2003-09-11T00:00:00.000+04:00,0.86267088034734
35951,0.72,2003-09-11T00:00:00.000+04:00,0
35952,0.67,2003-09-11T00:00:00.000+04:00,0
35953,0.73,2003-09-11T00:00:00.000+04:00,0
35954,0.69,2003-09-11T00:00:00.000+04:00,0
35674,0.69,2003-09-11T00:00:00.000+04:00,0
35955,0.63,2003-09-11T00:00:00.000+04:00,0
35956,0.67,2003-09-11T00:00:00.000+04:00,0
35957,0.66,2003-09-11T00:00:00.000+04:00,0
36194,3.54,2003-09-11T00:00:00.000+04:00,0
36195,3.35,2003-09-11T00:00:00.000+04:00,0
36196,3.52,2003-09-11T00:00:00.000+04:00,0
36197,3.81,2003-09-11T00:00:00.000+04:00,0
36201,3.19,2003-09-11T00:00:00.000+04:00,0
36202,3.19,2003-09-11T00:00:00.000+04:00,0
36203,2.98,2003-09-11T00:00:00.000+04:00,0
36204,2.95,2003-09-11T00:00:00.000+04:00,0
36205,2.99,2003-09-11T00:00:00.000+04:00,0
36206,3.27,2003-09-11T00:00:00.000+04:00,0
36207,2.95,2003-09-11T00:00:00.000+04:00,0
36208,3.04,2003-09-11T00:00:00.000+04:00,0
36209,2.88,2003-09-11T00:00:00.000+04:00,0
36210,2.49,2003-09-11T00:00:00.000+04:00,0
36211,1.92,2003-09-11T00:00:00.000+04:00,0
36212,1.66,2003-09-11T00:00:00.000+04:00,0
36213,1.75,2003-09-11T00:00:00.000+04:00,0
36214,1.47,2003-09-11T00:00:00.000+04:00,0
36215,1.32,2003-09-11T00:00:00.000+04:00,0
36216,1.18,2003-09-11T00:00:00.000+04:00,0
36217,1.1,2003-09-11T00:00:00.000+04:00,0
36218,1.11,2003-09-11T00:00:00.000+04:00,0
36219,1.19,2003-09-11T00:00:00.000+04:00,0
36220,0.67,2003-09-11T00:00:00.000+04:00,0
36221,0.64,2003-09-11T00:00:00.000+04:00,0
36222,0.68,2003-09-11T00:00:00.000+04:00,0
36223,0.46,2003-09-11T00:00:00.000+04:00,0
36224,0.48,2003-09-11T00:00:00.000+04:00,0
36225,0.72,2003-09-11T00:00:00.000+04:00,0
36226,0.72,2003-09-11T00:00:00.000+04:00,0
36227,-0.44,2003-09-11T00:00:00.000+04:00,1.02267088034734
36228,0.47,2003-09-11T00:00:00.000+04:00,0.11267088034734
36229,0.8,2003-09-11T00:00:00.000+04:00,0
36230,0.71,2003-09-11T00:00:00.000+04:00,0
36231,0.68,2003-09-11T00:00:00.000+04:00,0
36232,0.61,2003-09-11T00:00:00.000+04:00,0
36233,0.39,2003-09-11T00:00:00.000+04:00,0.19267088034734
36234,0.69,2003-09-11T00:00:00.000+04:00,0
36235,0.68,2003-09-11T00:00:00.000+04:00,0
36236,0.69,2003-09-11T00:00:00.000+04:00,0
36237,0.72,2003-09-11T00:00:00.000+04:00,0
36238,0.75,2003-09-11T00:00:00.000+04:00,0
35958,0.67,2003-09-11T00:00:00.000+04:00,0
36239,0.69,2003-09-11T00:00:00.000+04:00,0
36240,0.37,2003-09-11T00:00:00.000+04:00,0
36478,3.77,2003-09-11T00:00:00.000+04:00,0
36484,3.08,2003-09-11T00:00:00.000+04:00,0
36485,2.92,2003-09-11T00:00:00.000+04:00,0
36486,2.91,2003-09-11T00:00:00.000+04:00,0
36487,3.41,2003-09-11T00:00:00.000+04:00,0
36488,3.51,2003-09-11T00:00:00.000+04:00,0
36489,2.98,2003-09-11T00:00:00.000+04:00,0
36490,2.62,2003-09-11T00:00:00.000+04:00,0
36491,3.07,2003-09-11T00:00:00.000+04:00,0
36492,2.59,2003-09-11T00:00:00.000+04:00,0
36493,1.99,2003-09-11T00:00:00.000+04:00,0
36494,2.02,2003-09-11T00:00:00.000+04:00,0
36495,1.7,2003-09-11T00:00:00.000+04:00,0
36496,1.51,2003-09-11T00:00:00.000+04:00,0
36497,1.2,2003-09-11T00:00:00.000+04:00,0
36498,1.15,2003-09-11T00:00:00.000+04:00,0
36499,1.39,2003-09-11T00:00:00.000+04:00,0
36500,0.91,2003-09-11T00:00:00.000+04:00,0
36501,0.68,2003-09-11T00:00:00.000+04:00,0
36502,0.62,2003-09-11T00:00:00.000+04:00,0
36503,0.65,2003-09-11T00:00:00.000+04:00,0
36504,0.63,2003-09-11T00:00:00.000+04:00,0
36505,0.67,2003-09-11T00:00:00.000+04:00,0
36506,0.67,2003-09-11T00:00:00.000+04:00,0
36507,0.71,2003-09-11T00:00:00.000+04:00,0
36508,0.71,2003-09-11T00:00:00.000+04:00,0
36509,0.11,2003-09-11T00:00:00.000+04:00,0.47267088034734
36510,-0.45,2003-09-11T00:00:00.000+04:00,1.03267088034734
36511,-0.45,2003-09-11T00:00:00.000+04:00,1.03267088034734
36512,0.17,2003-09-11T00:00:00.000+04:00,0.41267088034734
36513,0.69,2003-09-11T00:00:00.000+04:00,0
36514,0.67,2003-09-11T00:00:00.000+04:00,0
36515,-0.35,2003-09-11T00:00:00.000+04:00,0.93267088034734
36516,0.66,2003-09-11T00:00:00.000+04:00,0
36517,0.68,2003-09-11T00:00:00.000+04:00,0
36518,0.7,2003-09-11T00:00:00.000+04:00,0
36519,0.65,2003-09-11T00:00:00.000+04:00,0
36520,0.65,2003-09-11T00:00:00.000+04:00,0
36521,0.66,2003-09-11T00:00:00.000+04:00,0
36241,-0.17,2003-09-11T00:00:00.000+04:00,0
36522,0.64,2003-09-11T00:00:00.000+04:00,0
36523,0.63,2003-09-11T00:00:00.000+04:00,0
36766,2.95,2003-09-11T00:00:00.000+04:00,0
36767,2.85,2003-09-11T00:00:00.000+04:00,0
36768,2.96,2003-09-11T00:00:00.000+04:00,0
36769,3.27,2003-09-11T00:00:00.000+04:00,0
36770,3.3,2003-09-11T00:00:00.000+04:00,0
36771,2.9,2003-09-11T00:00:00.000+04:00,0
36772,2.81,2003-09-11T00:00:00.000+04:00,0
36773,2.95,2003-09-11T00:00:00.000+04:00,0
36774,2.67,2003-09-11T00:00:00.000+04:00,0
36775,2.2,2003-09-11T00:00:00.000+04:00,0
36776,1.87,2003-09-11T00:00:00.000+04:00,0
36777,1.71,2003-09-11T00:00:00.000+04:00,0
36778,1.44,2003-09-11T00:00:00.000+04:00,0
36779,1.3,2003-09-11T00:00:00.000+04:00,0
36780,1.48,2003-09-11T00:00:00.000+04:00,0
36781,1.13,2003-09-11T00:00:00.000+04:00,0
36782,1.02,2003-09-11T00:00:00.000+04:00,0
36783,0.91,2003-09-11T00:00:00.000+04:00,0
36784,1.52,2003-09-11T00:00:00.000+04:00,0
36785,0.65,2003-09-11T00:00:00.000+04:00,0
36786,0.68,2003-09-11T00:00:00.000+04:00,0
36787,0.71,2003-09-11T00:00:00.000+04:00,0
36788,0.69,2003-09-11T00:00:00.000+04:00,0
36789,0.68,2003-09-11T00:00:00.000+04:00,0
36790,0.7,2003-09-11T00:00:00.000+04:00,0
36791,0.78,2003-09-11T00:00:00.000+04:00,0
36792,-0.41,2003-09-11T00:00:00.000+04:00,0.99267088034734
36793,0.72,2003-09-11T00:00:00.000+04:00,0
36794,0.65,2003-09-11T00:00:00.000+04:00,0
36795,-0.41,2003-09-11T00:00:00.000+04:00,0.99267088034734
36796,-0.35,2003-09-11T00:00:00.000+04:00,0.93267088034734
36797,0.68,2003-09-11T00:00:00.000+04:00,0
36798,0.67,2003-09-11T00:00:00.000+04:00,0
36799,0.68,2003-09-11T00:00:00.000+04:00,0
36800,0.64,2003-09-11T00:00:00.000+04:00,0
36801,0.76,2003-09-11T00:00:00.000+04:00,0
36802,0.68,2003-09-11T00:00:00.000+04:00,0
36803,0.6,2003-09-11T00:00:00.000+04:00,0
36804,0.64,2003-09-11T00:00:00.000+04:00,0
36524,0.7,2003-09-11T00:00:00.000+04:00,0
36805,0.69,2003-09-11T00:00:00.000+04:00,0
36806,0.65,2003-09-11T00:00:00.000+04:00,0
37048,2.94,2003-09-11T00:00:00.000+04:00,0
37049,3.01,2003-09-11T00:00:00.000+04:00,0
37050,2.89,2003-09-11T00:00:00.000+04:00,0
37054,3.04,2003-09-11T00:00:00.000+04:00,0
37055,2.7,2003-09-11T00:00:00.000+04:00,0
37056,2.28,2003-09-11T00:00:00.000+04:00,0
37057,2.05,2003-09-11T00:00:00.000+04:00,0
37058,1.8,2003-09-11T00:00:00.000+04:00,0
37059,1.68,2003-09-11T00:00:00.000+04:00,0
37060,1.61,2003-09-11T00:00:00.000+04:00,0
37061,0.77,2003-09-11T00:00:00.000+04:00,0
37062,1.21,2003-09-11T00:00:00.000+04:00,0
37063,1.51,2003-09-11T00:00:00.000+04:00,0
37064,1.05,2003-09-11T00:00:00.000+04:00,0
37065,1.06,2003-09-11T00:00:00.000+04:00,0
37066,0.48,2003-09-11T00:00:00.000+04:00,0
37067,0.66,2003-09-11T00:00:00.000+04:00,0
37068,0.67,2003-09-11T00:00:00.000+04:00,0
37069,0.7,2003-09-11T00:00:00.000+04:00,0
37070,0.82,2003-09-11T00:00:00.000+04:00,0
37071,0.67,2003-09-11T00:00:00.000+04:00,0
37072,0.68,2003-09-11T00:00:00.000+04:00,0
37073,0.66,2003-09-11T00:00:00.000+04:00,0
37074,-0.41,2003-09-11T00:00:00.000+04:00,0.99267088034734
37075,0.77,2003-09-11T00:00:00.000+04:00,0
37076,0.69,2003-09-11T00:00:00.000+04:00,0
37077,0.67,2003-09-11T00:00:00.000+04:00,0
37078,0.67,2003-09-11T00:00:00.000+04:00,0
37079,0.69,2003-09-11T00:00:00.000+04:00,0
37080,0.68,2003-09-11T00:00:00.000+04:00,0
37081,0.58,2003-09-11T00:00:00.000+04:00,0
37082,0.64,2003-09-11T00:00:00.000+04:00,0
37083,0.64,2003-09-11T00:00:00.000+04:00,0
37084,0.71,2003-09-11T00:00:00.000+04:00,0
37085,0.67,2003-09-11T00:00:00.000+04:00,0
37086,0.65,2003-09-11T00:00:00.000+04:00,0
37087,0.66,2003-09-11T00:00:00.000+04:00,0
37337,2.4,2003-09-11T00:00:00.000+04:00,0
37338,2.07,2003-09-11T00:00:00.000+04:00,0
37339,2.09,2003-09-11T00:00:00.000+04:00,0
37340,2.03,2003-09-11T00:00:00.000+04:00,0
37341,1.89,2003-09-11T00:00:00.000+04:00,0
37342,1.55,2003-09-11T00:00:00.000+04:00,0
37343,1.34,2003-09-11T00:00:00.000+04:00,0
37344,1.44,2003-09-11T00:00:00.000+04:00,0
37345,1.26,2003-09-11T00:00:00.000+04:00,0
37346,1.01,2003-09-11T00:00:00.000+04:00,0
37347,1.07,2003-09-11T00:00:00.000+04:00,0
37348,0.22,2003-09-11T00:00:00.000+04:00,0
37349,0.72,2003-09-11T00:00:00.000+04:00,0
37350,0.69,2003-09-11T00:00:00.000+04:00,0
37351,0.71,2003-09-11T00:00:00.000+04:00,0
37352,0.77,2003-09-11T00:00:00.000+04:00,0
37353,0.71,2003-09-11T00:00:00.000+04:00,0
37354,0.74,2003-09-11T00:00:00.000+04:00,0
37355,0.68,2003-09-11T00:00:00.000+04:00,0
37356,-0.4,2003-09-11T00:00:00.000+04:00,0.98267088034734
37357,-0.19,2003-09-11T00:00:00.000+04:00,0.77267088034734
37358,0.7,2003-09-11T00:00:00.000+04:00,0
37359,0.71,2003-09-11T00:00:00.000+04:00,0
37360,0.65,2003-09-11T00:00:00.000+04:00,0
37361,0.7,2003-09-11T00:00:00.000+04:00,0
37362,0.7,2003-09-11T00:00:00.000+04:00,0
37363,0.77,2003-09-11T00:00:00.000+04:00,0
37364,-0.14,2003-09-11T00:00:00.000+04:00,0
37365,0.69,2003-09-11T00:00:00.000+04:00,0
37366,0.23,2003-09-11T00:00:00.000+04:00,0
37367,0.59,2003-09-11T00:00:00.000+04:00,0
37620,2.4,2003-09-11T00:00:00.000+04:00,0
37621,2.36,2003-09-11T00:00:00.000+04:00,0
37622,2.11,2003-09-11T00:00:00.000+04:00,0
37623,1.93,2003-09-11T00:00:00.000+04:00,0
37624,1.56,2003-09-11T00:00:00.000+04:00,0
37625,1.42,2003-09-11T00:00:00.000+04:00,0
37626,1.33,2003-09-11T00:00:00.000+04:00,0
37627,1.35,2003-09-11T00:00:00.000+04:00,0
37628,1.26,2003-09-11T00:00:00.000+04:00,0
37629,1,2003-09-11T00:00:00.000+04:00,0
37630,-0.02,2003-09-11T00:00:00.000+04:00,0
37631,0.5,2003-09-11T00:00:00.000+04:00,0
37632,0.61,2003-09-11T00:00:00.000+04:00,0
37633,0.69,2003-09-11T00:00:00.000+04:00,0
37634,0.72,2003-09-11T00:00:00.000+04:00,0
37635,0.7,2003-09-11T00:00:00.000+04:00,0
37636,0.73,2003-09-11T00:00:00.000+04:00,0
37637,0.69,2003-09-11T00:00:00.000+04:00,0
37638,-0.43,2003-09-11T00:00:00.000+04:00,1.01267088034734
37639,0.7,2003-09-11T00:00:00.000+04:00,0
37640,0.74,2003-09-11T00:00:00.000+04:00,0
37641,0.55,2003-09-11T00:00:00.000+04:00,0
37642,0.71,2003-09-11T00:00:00.000+04:00,0
37643,0.75,2003-09-11T00:00:00.000+04:00,0
37644,0.7,2003-09-11T00:00:00.000+04:00,0
37645,0.63,2003-09-11T00:00:00.000+04:00,0
37646,0.64,2003-09-11T00:00:00.000+04:00,0
37647,0.6,2003-09-11T00:00:00.000+04:00,0
37904,2.15,2003-09-11T00:00:00.000+04:00,0
37905,1.79,2003-09-11T00:00:00.000+04:00,0
37906,1.76,2003-09-11T00:00:00.000+04:00,0
37907,1.51,2003-09-11T00:00:00.000+04:00,0
37908,1.52,2003-09-11T00:00:00.000+04:00,0
37909,1.58,2003-09-11T00:00:00.000+04:00,0
37910,1.39,2003-09-11T00:00:00.000+04:00,0
37911,1.22,2003-09-11T00:00:00.000+04:00,0
37912,0.7,2003-09-11T00:00:00.000+04:00,0
37913,1.17,2003-09-11T00:00:00.000+04:00,0
37914,0.78,2003-09-11T00:00:00.000+04:00,0
37915,0.7,2003-09-11T00:00:00.000+04:00,0
37916,0.66,2003-09-11T00:00:00.000+04:00,0
37917,0.7,2003-09-11T00:00:00.000+04:00,0
37918,0.73,2003-09-11T00:00:00.000+04:00,0
37919,0.46,2003-09-11T00:00:00.000+04:00,0.12267088034734
37920,-0.43,2003-09-11T00:00:00.000+04:00,1.01267088034734
37921,0.67,2003-09-11T00:00:00.000+04:00,0
38188,1.77,2003-09-11T00:00:00.000+04:00,0
38189,1.71,2003-09-11T00:00:00.000+04:00,0
38190,1.72,2003-09-11T00:00:00.000+04:00,0
38191,1.65,2003-09-11T00:00:00.000+04:00,0
38192,1.25,2003-09-11T00:00:00.000+04:00,0
38193,0.72,2003-09-11T00:00:00.000+04:00,0
38194,0.63,2003-09-11T00:00:00.000+04:00,0
38195,0.64,2003-09-11T00:00:00.000+04:00,0
38196,0.65,2003-09-11T00:00:00.000+04:00,0
38197,0.75,2003-09-11T00:00:00.000+04:00,0
38198,0.77,2003-09-11T00:00:00.000+04:00,0
38199,0.69,2003-09-11T00:00:00.000+04:00,0
38200,0.72,2003-09-11T00:00:00.000+04:00,0
38201,-0.47,2003-09-11T00:00:00.000+04:00,1.05267088034734
38202,0.72,2003-09-11T00:00:00.000+04:00,0
38203,0.66,2003-09-11T00:00:00.000+04:00,0
38470,1.98,2003-09-11T00:00:00.000+04:00,0
38471,1.71,2003-09-11T00:00:00.000+04:00,0
38472,1.62,2003-09-11T00:00:00.000+04:00,0
38473,1.75,2003-09-11T00:00:00.000+04:00,0
38474,1.44,2003-09-11T00:00:00.000+04:00,0
38475,0.17,2003-09-11T00:00:00.000+04:00,0.41267088034734
38476,0.68,2003-09-11T00:00:00.000+04:00,0
38477,-0.4,2003-09-11T00:00:00.000+04:00,0.98267088034734
38478,-0.43,2003-09-11T00:00:00.000+04:00,1.01267088034734
38479,-0.44,2003-09-11T00:00:00.000+04:00,1.02267088034734
38480,-0.44,2003-09-11T00:00:00.000+04:00,1.02267088034734
38481,-0.45,2003-09-11T00:00:00.000+04:00,1.03267088034734
38482,-0.43,2003-09-11T00:00:00.000+04:00,1.01267088034734
38483,0.78,2003-09-11T00:00:00.000+04:00,0
38484,0.69,2003-09-11T00:00:00.000+04:00,0
38485,0.63,2003-09-11T00:00:00.000+04:00,0
38752,1.87,2003-09-11T00:00:00.000+04:00,0
38753,1.57,2003-09-11T00:00:00.000+04:00,0
38754,0.98,2003-09-11T00:00:00.000+04:00,0
38755,2.15,2003-09-11T00:00:00.000+04:00,0
38756,1.48,2003-09-11T00:00:00.000+04:00,0
38757,-0.44,2003-09-11T00:00:00.000+04:00,1.02267088034734
38758,-0.45,2003-09-11T00:00:00.000+04:00,1.03267088034734
38759,0.09,2003-09-11T00:00:00.000+04:00,0.49267088034734
38760,0.17,2003-09-11T00:00:00.000+04:00,0.41267088034734
38761,0.13,2003-09-11T00:00:00.000+04:00,0.45267088034734
38762,0.09,2003-09-11T00:00:00.000+04:00,0.49267088034734
38763,0.7,2003-09-11T00:00:00.000+04:00,0
38764,0.73,2003-09-11T00:00:00.000+04:00,0
39034,1.8,2003-09-11T00:00:00.000+04:00,0
39035,1.42,2003-09-11T00:00:00.000+04:00,0
39036,1.59,2003-09-11T00:00:00.000+04:00,0
39037,1.47,2003-09-11T00:00:00.000+04:00,0
39038,0.61,2003-09-11T00:00:00.000+04:00,0
39039,-0.24,2003-09-11T00:00:00.000+04:00,0.82267088034734
39040,0.46,2003-09-11T00:00:00.000+04:00,0.12267088034734
39041,0.67,2003-09-11T00:00:00.000+04:00,0
39042,0.69,2003-09-11T00:00:00.000+04:00,0
39043,0.65,2003-09-11T00:00:00.000+04:00,0
39044,0.68,2003-09-11T00:00:00.000+04:00,0
39045,0.7,2003-09-11T00:00:00.000+04:00,0
39318,1.55,2003-09-11T00:00:00.000+04:00,0
39319,1.27,2003-09-11T00:00:00.000+04:00,0
39320,-0.45,2003-09-11T00:00:00.000+04:00,1.03267088034734
39321,0.65,2003-09-11T00:00:00.000+04:00,0
39322,0.69,2003-09-11T00:00:00.000+04:00,0
39323,0.69,2003-09-11T00:00:00.000+04:00,0
39324,0.71,2003-09-11T00:00:00.000+04:00,0
39325,0.63,2003-09-11T00:00:00.000+04:00,0
39326,0.68,2003-09-11T00:00:00.000+04:00,0
39600,1.38,2003-09-11T00:00:00.000+04:00,0
39601,0.64,2003-09-11T00:00:00.000+04:00,0
39602,-0.41,2003-09-11T00:00:00.000+04:00,0.99267088034734
39603,-0.03,2003-09-11T00:00:00.000+04:00,0.61267088034734
39604,0.72,2003-09-11T00:00:00.000+04:00,0
39605,0.73,2003-09-11T00:00:00.000+04:00,0
39606,0.7,2003-09-11T00:00:00.000+04:00,0
39607,0.63,2003-09-11T00:00:00.000+04:00,0
39608,0.72,2003-09-11T00:00:00.000+04:00,0
39883,0.64,2003-09-11T00:00:00.000+04:00,0
39884,-0.11,2003-09-11T00:00:00.000+04:00,0.69267088034734
39885,-0.91,2003-09-11T00:00:00.000+04:00,1.49267088034734
39886,-0.15,2003-09-11T00:00:00.000+04:00,0.73267088034734
39887,0.74,2003-09-11T00:00:00.000+04:00,0
39888,0.69,2003-09-11T00:00:00.000+04:00,0
40166,0.38,2003-09-11T00:00:00.000+04:00,0.20267088034734
40167,-0.91,2003-09-11T00:00:00.000+04:00,1.49267088034734
40168,-0.91,2003-09-11T00:00:00.000+04:00,1.49267088034734
40169,-0.48,2003-09-11T00:00:00.000+04:00,1.06267088034734
40170,0.75,2003-09-11T00:00:00.000+04:00,0
40448,0.72,2003-09-11T00:00:00.000+04:00,0
40449,-0.19,2003-09-11T00:00:00.000+04:00,0.77267088034734
40451,0.908258814992425,2003-09-11T00:00:00.000+04:00,0
40730,0.7,2003-09-11T00:00:00.000+04:00,0
590,15.54,2003-09-11T01:00:00.000+04:00,0
591,15.56,2003-09-11T01:00:00.000+04:00,0
592,15.65,2003-09-11T01:00:00.000+04:00,0
593,15.65,2003-09-11T01:00:00.000+04:00,0
312,15.87,2003-09-11T01:00:00.000+04:00,0
594,15.38,2003-09-11T01:00:00.000+04:00,0
595,15.01,2003-09-11T01:00:00.000+04:00,0
596,14.79,2003-09-11T01:00:00.000+04:00,0
597,14.58,2003-09-11T01:00:00.000+04:00,0
598,14.36,2003-09-11T01:00:00.000+04:00,0
599,14.17,2003-09-11T01:00:00.000+04:00,0
589,15.63,2003-09-11T01:00:00.000+04:00,0
872,14.98,2003-09-11T01:00:00.000+04:00,0
873,15.03,2003-09-11T01:00:00.000+04:00,0
874,14.79,2003-09-11T01:00:00.000+04:00,0
875,14.72,2003-09-11T01:00:00.000+04:00,0
876,14.63,2003-09-11T01:00:00.000+04:00,0
877,14.3,2003-09-11T01:00:00.000+04:00,0
878,14.46,2003-09-11T01:00:00.000+04:00,0
879,14.25,2003-09-11T01:00:00.000+04:00,0
880,14.11,2003-09-11T01:00:00.000+04:00,0
600,14.38,2003-09-11T01:00:00.000+04:00,0
881,14.14,2003-09-11T01:00:00.000+04:00,0
882,14.26,2003-09-11T01:00:00.000+04:00,0
1154,14.57,2003-09-11T01:00:00.000+04:00,0
1155,14.4,2003-09-11T01:00:00.000+04:00,0
1156,14.18,2003-09-11T01:00:00.000+04:00,0
1157,13.98,2003-09-11T01:00:00.000+04:00,0
